Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.5476459001845986,1.6384722505805558,0.0,0.12058303886925796,0.13,12/25,23.15%,PLCG1;CAMK4;RPS6KA3;RPS6KA1;RPTOR;RAF1;CXCR4;MAPK1;MKNK1;PRKAR2A;PRKCB;GRK2
prerank,HALLMARK_PROTEIN_SECRETION,0.5907012123383687,1.5286615394888914,0.039473684210526314,0.19015017667844525,0.35,7/14,17.82%,MON2;ARFGEF2;RPS6KA3;ZW10;TPD52;MAPK1;IGF2R
prerank,HALLMARK_ADIPOGENESIS,0.5505941162843392,1.3557839095228243,0.10126582278481013,0.5967314487632509,0.81,6/12,19.13%,NMT1;PFKFB3;DHCR7;SLC19A1;ESYT1;ARAF
prerank,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.36045512168423843,-1.3049839798715723,0.16666666666666666,0.6605504587155964,0.3877551020408163,6/16,17.82%,EEF2;RPS14;DCP1A;BAG3;EXOSC10;PDIA5
prerank,HALLMARK_MYOGENESIS,-0.41728970497707657,-1.301763409975815,0.15384615384615385,0.3302752293577982,0.3877551020408163,5/10,18.72%,BIN1;MEF2A;SVIL;ABLIM1;LSP1
prerank,HALLMARK_IL2_STAT5_SIGNALING,0.5209833265420332,1.2775634251559185,0.1518987341772152,0.7072659010600708,0.94,6/12,28.08%,AHNAK;IGF2R;TTC39B;PLEC;NCOA3;NOP2
prerank,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.46311399459495495,1.2475819647011483,0.1839080459770115,0.6789752650176679,0.97,8/14,37.19%,PFKFB3;JUNB;NFKB2;CCRL2;ATP2B1;TNIP1;KLF2;RELB
prerank,HALLMARK_ALLOGRAFT_REJECTION,0.41088263903183897,1.1758739420087745,0.20224719101123595,0.8487190812720848,1.0,10/21,27.83%,IL16;TPD52;FYB1;LCP2;CD3G;HCLS1;PRKCB;STAT4;HLA-E;NCK1
prerank,HALLMARK_APICAL_JUNCTION,0.42397110734780796,1.1394128838062176,0.29411764705882354,0.8586572438162544,1.0,6/19,20.20%,PLCG1;LIMA1;FYB1;EVL;SORBS3;VASP
prerank,HALLMARK_APOPTOSIS,0.4206880635252993,1.0664679785385798,0.3855421686746988,1.0,1.0,7/16,27.91%,PLCB2;PEA15;IGF2R;CDC25B;ADD1;MADD;DFFA
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.41903012322155747,1.064324706797747,0.38095238095238093,0.9224087161366313,1.0,4/17,20.94%,AKAP1;DHCR7;MAST4;MINDY1
prerank,HALLMARK_INFLAMMATORY_RESPONSE,0.4441885278578683,1.0553714616594563,0.4444444444444444,0.8570671378091873,1.0,4/12,15.85%,RAF1;LCP2;PIK3R5;CCRL2
prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3643178548415997,1.0453472622606723,0.391304347826087,0.8137247028589784,1.0,8/24,28.24%,IRF2;LCP2;VAMP8;HLA-B;STAT4;NCOA3;TRIM25;ADAR
prerank,HALLMARK_KRAS_SIGNALING_UP,-0.36433328492891937,-1.0433956374303481,0.2,0.7522935779816514,0.7959183673469388,4/12,14.70%,MAP3K1;LAT2;ETS1;IKZF1
prerank,HALLMARK_HEME_METABOLISM,0.42535303451948486,1.04326327033871,0.38961038961038963,0.7505521201413428,1.0,6/13,24.38%,DMTN;BMP2K;OPTN;CDC27;ADD1;MARK3
prerank,HALLMARK_G2M_CHECKPOINT,0.32838936037107613,1.0400892926025154,0.4574468085106383,0.7042334873606958,1.0,14/52,24.14%,NUP50;INCENP;ATRX;MKI67;PBK;KNL1;STMN1;RACGAP1;SLC12A2;MCM3;CDC27;KIF15;CDC25B;RBL1
prerank,HALLMARK_P53_PATHWAY,0.40782920746084506,1.0246509700380988,0.46987951807228917,0.689708480565371,1.0,4/14,23.48%,MDM2;RB1;VAMP8;CDKN2AIP
prerank,HALLMARK_COMPLEMENT,0.4269963736843273,0.9875906924047663,0.4523809523809524,0.7210247349823321,1.0,4/12,14.37%,IRF2;RAF1;LCP2;PIK3R5
prerank,HALLMARK_HYPOXIA,0.3622607193811597,0.9593251725467036,0.573170731707317,0.7391508392226149,1.0,3/14,10.84%,PFKFB3;TPD52;CXCR4
prerank,HALLMARK_DNA_REPAIR,-0.3019735404980196,-0.9480248320645464,0.5263157894736842,0.8222477064220184,0.8775510204081632,2/11,7.55%,LIG1;SNAPC4
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,-0.25894794336524585,-0.8852828626985334,0.6875,0.765137614678899,0.8979591836734694,3/13,15.19%,RABEP1;ADD3;LSR
prerank,HALLMARK_SPERMATOGENESIS,0.2998231289360517,0.7499787749753403,0.8292682926829268,1.0,1.0,4/12,19.05%,CAMK4;SLC12A2;TOPBP1;PRKAR2A
prerank,HALLMARK_MITOTIC_SPINDLE,0.2359189609828336,0.7319431085655693,0.8681318681318682,0.9827002355712603,1.0,26/57,39.33%,CLIP1;CEP131;INCENP;ABR;RACGAP1;PCNT;ARHGAP5;PXN;SEPTIN9;CDC27;KIF15;AKAP13;NCK1;MAPRE1;RALBP1;ARHGEF2;LMNB1;DOCK2;RICTOR;DLGAP5;ARHGEF7;ARHGDIA;ABI1;NF1;CLASP1;SPTBN1
prerank,HALLMARK_MTORC1_SIGNALING,0.24454362162367038,0.7102003997597379,0.8333333333333334,0.952459549934908,1.0,3/27,10.84%,NMT1;DHCR7;CXCR4
prerank,HALLMARK_E2F_TARGETS,0.2288534408067358,0.6988648307952499,0.946236559139785,0.9150397526501767,1.0,19/47,40.64%,NUP153;ZW10;MKI67;HELLS;STMN1;RACGAP1;MCM3;USP1;CDC25B;ATAD2;DCK;LMNB1;KIF18B;DLGAP5;NUP107;RANBP1;CIT;HMGA1;PNN
prerank,HALLMARK_MYC_TARGETS_V1,-0.15860513596094325,-0.6216442231239006,1.0,0.9678899082568807,1.0,7/24,19.13%,SNRPA1;MCM2;SERBP1;SRSF2;HNRNPA3;MCM4;SRSF7
prerank,HALLMARK_UV_RESPONSE_DN,0.2387133287366432,0.6173395366151171,0.9285714285714286,0.9394876325088339,1.0,6/17,31.94%,ATRX;SIPA1L1;PRDM2;SYNE1;FYN;ATP2B1
